C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_103.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_103.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_103.jpg,0.04700855,1,0,30.12065
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_194.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_194.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_194.jpg,0.04700855,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_264.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_264.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_264.jpg,0.04700855,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_346.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_346.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_346.jpg,0.04700855,1,0,30.12068
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_425.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_425.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_425.jpg,0.04700855,1,0,30.12071
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_498.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_498.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_498.jpg,0.04700855,1,0,30.12029
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_575.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_575.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_575.jpg,0.04700855,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_668.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_668.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_668.jpg,0.04700855,1,0,30.121
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_745.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_745.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_745.jpg,0.04273504,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_819.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_819.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_819.jpg,0.04700855,1,0,30.12065
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_896.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_896.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_896.jpg,0.05555556,1,0,30.12045
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_14_975.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_14_975.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_14_975.jpg,0.05982906,1,0,30.12044
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_050.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_050.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_050.jpg,0.05982906,1,0,30.12049
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_141.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_141.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_141.jpg,0.05982906,1,0,30.12049
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_218.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_218.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_218.jpg,0.05982906,1,0,30.12053
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_310.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_310.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_310.jpg,0.05982906,1,0,30.12051
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_384.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_384.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_384.jpg,0.04700855,1,0,30.12072
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_476.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_476.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_476.jpg,0.04273504,1,0,30.12069
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_553.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_553.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_553.jpg,0.03418804,1,0,30.12056
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_657.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_657.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_657.jpg,0.03418804,1,0,30.12067
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_736.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_736.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_736.jpg,0.03418804,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_812.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_812.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_812.jpg,0.03418804,1,0,30.12064
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_890.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_890.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_890.jpg,0.03418804,1,0,30.12066
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_15_964.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_15_964.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_15_964.jpg,0.03418804,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_048.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_048.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_048.jpg,0.03418804,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_138.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_138.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_138.jpg,0.03418804,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_232.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_232.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_232.jpg,0.03418804,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_306.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_306.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_306.jpg,0.03418804,1,0,30.12057
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_380.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_380.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_380.jpg,0.03418804,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_448.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_448.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_448.jpg,0.03418804,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_518.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_518.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_518.jpg,0.03418804,1,0,30.12054
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_586.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_586.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_586.jpg,0.03418804,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_659.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_659.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_659.jpg,0.03418804,1,0,30.12029
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_742.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_742.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_742.jpg,0.03418804,1,0,30.12057
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_812.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_812.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_812.jpg,0.03418804,1,0,30.12063
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_898.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_898.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_898.jpg,0.03418804,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_16_972.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_16_972.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_16_972.jpg,0.03418804,1,0,30.12027
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_052.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_052.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_052.jpg,0.03418804,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_132.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_132.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_132.jpg,0.02136752,1,0,30.12067
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_216.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_216.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_216.jpg,0.02136752,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_294.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_294.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_294.jpg,0.02136752,1,0,30.12064
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_362.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_362.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_362.jpg,0.02136752,1,0,30.12063
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_441.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_441.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_441.jpg,0.02136752,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_519.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_519.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_519.jpg,0.02136752,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_588.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_588.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_588.jpg,0.02136752,1,0,30.12063
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_667.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_667.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_667.jpg,0.02136752,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_740.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_740.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_740.jpg,0.02136752,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_843.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_843.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_843.jpg,0.02136752,1,0,30.12039
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_17_930.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_17_930.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_17_930.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_011.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_011.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_011.jpg,0.02136752,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_101.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_101.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_101.jpg,0.02136752,1,0,30.12066
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_171.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_171.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_171.jpg,0.02136752,1,0,30.12065
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_240.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_240.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_240.jpg,0.02136752,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_327.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_327.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_327.jpg,0.02136752,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_412.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_412.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_412.jpg,0.02136752,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_489.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_489.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_489.jpg,0.02136752,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_566.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_566.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_566.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_643.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_643.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_643.jpg,0.02136752,1,0,30.12063
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_720.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_720.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_720.jpg,0.02136752,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_801.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_801.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_801.jpg,0.02136752,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_882.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_882.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_882.jpg,0.02136752,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_18_960.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_18_960.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_18_960.jpg,0.02136752,1,0,30.12057
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_048.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_048.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_048.jpg,0.02136752,1,0,30.12075
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_140.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_140.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_140.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_230.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_230.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_230.jpg,0.02136752,1,0,30.12063
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_311.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_311.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_311.jpg,0.02136752,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_395.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_395.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_395.jpg,0.02136752,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_465.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_465.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_465.jpg,0.02136752,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_546.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_546.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_546.jpg,0.02136752,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_614.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_614.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_614.jpg,0.02136752,1,0,30.12056
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_695.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_695.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_695.jpg,0.02136752,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_767.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_767.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_767.jpg,0.02136752,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_842.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_842.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_842.jpg,0.02136752,1,0,30.12058
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_19_932.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_19_932.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_19_932.jpg,0.02136752,1,0,30.12059
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_005.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_005.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_005.jpg,0.02136752,1,0,30.12057
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_089.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_089.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_089.jpg,0.03418804,1,0,30.12043
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_176.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_176.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_176.jpg,0.07264958,1,0,30.11956
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_261.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_261.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_261.jpg,0.07264958,1,0,30.11998
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_337.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_337.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_337.jpg,0.07264958,1,0,30.12012
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_409.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_409.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_409.jpg,0.07264958,1,0,30.12033
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_479.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_479.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_479.jpg,0.07264958,1,0,30.12041
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_575.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_575.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_575.jpg,0.04700855,1,0,30.12076
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_650.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_650.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_650.jpg,0.03418804,1,0,30.12063
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_724.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_724.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_724.jpg,0.01709402,1,0,30.12063
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_797.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_797.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_797.jpg,0.01709402,1,0,30.12067
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_888.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_888.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_888.jpg,0.01282051,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_20_961.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_20_961.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_20_961.jpg,0.01282051,1,0,30.12064
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_21_057.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_21_057.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_21_057.jpg,0.01282051,1,0,30.12062
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_21_139.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_21_139.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_21_139.jpg,0.01282051,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_21_226.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_21_226.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_21_226.jpg,0.008547009,1,0,30.12063
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_21_309.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_21_309.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_21_309.jpg,0.004273504,1,0,30.1206
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_21_382.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_21_382.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_21_382.jpg,0.004273504,1,0,30.12061
C:\Users\Claudiu\Desktop\Data\IMG\center_2019_02_19_18_04_21_456.jpg,C:\Users\Claudiu\Desktop\Data\IMG\left_2019_02_19_18_04_21_456.jpg,C:\Users\Claudiu\Desktop\Data\IMG\right_2019_02_19_18_04_21_456.jpg,0.004273504,1,0,30.1206
